Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering
16,1,2,1,3.294680177754481,20,0,2,1,0,0,0
15,1,0,1,16.74438285917397,8,0,2,0,0,0,0
17,0,0,2,0.241398706012359,27,0,1,1,1,1,0
15,0,0,0,17.608438057472096,26,0,4,0,0,0,0
18,1,2,2,3.009909961451711,23,1,1,1,1,0,0
15,0,3,2,10.89062585809016,9,0,2,1,0,0,0
15,0,0,0,7.762661620044986,9,0,0,0,1,0,0
18,0,1,1,13.098822091346433,14,1,4,1,0,1,0
15,1,0,2,4.304876410019074,2,0,2,1,0,0,0
17,1,1,2,5.036294040182634,12,0,3,0,0,0,0
15,0,1,1,11.06855401574136,14,0,3,0,0,0,0
18,1,0,3,0.3606401965046002,19,1,1,0,0,0,0
16,0,0,3,18.179617838297283,27,0,4,0,0,0,0
17,0,0,3,19.11837599924088,26,0,3,0,1,1,0
17,1,3,2,3.074986242058362,2,0,2,1,0,0,0
18,0,2,3,1.4902092363728014,15,0,2,1,0,1,0
17,0,2,3,19.55986847476469,19,1,2,0,0,0,0
16,0,1,2,9.6254790365521,14,0,3,0,0,0,0
15,0,0,3,16.027430709272735,0,0,3,1,0,0,0
17,1,2,2,12.95674077216453,17,0,3,0,1,0,0
15,1,1,3,14.054765985791738,27,0,2,0,1,0,0
18,1,0,3,15.958863785066,16,0,0,1,0,0,1
18,0,3,2,10.050952134440465,29,0,3,0,1,1,0
15,0,2,3,1.9011307366512888,7,0,2,0,0,0,0
16,0,1,1,18.111642751462643,6,1,3,1,0,0,0
15,0,0,2,2.8173720790172263,6,1,0,0,1,0,0
18,1,0,1,7.914896596947088,8,0,1,1,0,0,1
15,0,0,0,7.2664895113802,4,0,1,0,0,0,0
17,1,0,2,19.36145005819357,14,1,1,0,0,0,0
16,1,0,2,10.976835111869477,1,0,0,0,0,0,0
18,1,2,2,4.224165171759033,19,0,3,0,1,1,0
16,0,2,2,0.2134025401232553,23,1,2,0,1,0,0
18,1,2,2,0.8776217673748721,25,0,2,0,0,0,0
15,1,0,2,9.126518476447972,26,0,1,1,0,1,0
17,0,0,1,9.3571892526832,12,1,1,1,0,0,0
15,1,2,0,0.4500865485737293,25,0,1,1,0,0,0
15,0,3,2,11.789416061864936,5,0,4,1,0,1,0
15,1,0,4,8.09821628539688,10,0,1,1,0,0,0
15,1,0,3,18.271560228053897,5,0,3,0,0,1,1
15,1,0,0,13.258125046891315,15,0,2,0,0,0,0
16,1,0,0,4.009380955327179,18,1,1,1,0,0,0
15,0,2,2,2.119118226880954,13,1,3,1,0,0,0
17,1,3,3,6.31307253964648,9,0,2,0,0,0,1
16,1,0,2,11.14849489340284,15,0,3,0,0,0,0
18,0,0,0,4.401325095693835,2,1,2,0,0,1,1
16,1,1,1,17.613011549291556,10,1,2,1,0,0,0
18,1,0,2,3.8257831339302872,13,0,3,0,0,0,0
18,0,1,2,12.30429793193828,9,0,3,0,0,0,0
17,1,2,2,12.888463392596332,17,0,2,0,1,0,0
18,1,0,1,1.3798001742091892,22,0,2,0,0,0,1
15,0,1,2,14.507792033236653,3,0,1,1,1,0,0
15,0,0,3,4.933768594879946,6,0,1,1,0,0,0
15,0,0,3,9.959526051747863,27,1,3,0,0,0,1
15,0,0,1,6.75421549448449,4,1,1,0,0,1,1
15,0,0,1,8.680977369563614,8,0,2,0,1,0,0
17,1,3,2,15.739515987624015,9,0,4,1,0,1,0
16,0,2,2,13.183110892002688,21,0,3,0,1,0,0
15,1,2,2,0.9859932481833988,28,1,2,1,0,1,0
17,0,1,1,5.371142812412821,8,0,1,0,0,0,0
16,1,3,1,13.59103673145368,3,1,2,0,1,0,1
18,0,1,1,14.175312646913092,1,0,3,0,0,0,1
15,1,2,2,8.22821863520931,12,0,3,0,0,0,1
17,0,0,2,12.085190319738505,29,0,4,1,0,0,1
15,0,0,1,0.3591572750030192,21,0,0,0,1,0,1
15,0,0,2,6.890117867881265,11,0,3,1,0,0,0
15,0,1,1,15.601680474699297,10,0,3,0,1,0,0
18,0,1,1,2.1584910992998774,29,1,3,1,1,1,1
18,0,1,2,10.883602318839072,14,0,0,1,1,0,0
18,0,1,0,9.36922474174173,6,0,2,0,0,0,1
18,1,0,2,12.475443813017058,1,1,2,1,0,1,0
17,1,0,2,3.549636699820236,5,0,4,0,0,0,0
16,1,0,2,10.710438321719272,12,1,2,0,0,0,0
17,1,2,2,0.5667490076676929,11,0,3,1,0,0,0
15,1,0,1,8.489856653530703,25,1,4,1,0,0,0
16,1,0,4,3.115032457310596,19,0,3,0,1,0,0
18,1,0,4,13.904593114954713,12,0,1,0,0,0,1
16,0,3,2,6.660152661044885,22,0,1,0,0,0,0
15,1,2,2,6.726254550099111,27,0,1,0,0,0,0
18,0,0,2,14.405358478947912,26,1,1,1,0,0,1
18,1,0,0,19.96842467847548,24,0,1,0,0,0,0
18,1,1,1,7.886822927013286,26,0,0,0,0,0,0
15,0,2,3,0.3776175715246932,23,0,2,0,0,0,1
17,1,0,3,15.2140961208779,20,0,0,0,0,0,1
17,1,0,2,8.157698537007178,11,0,2,0,1,0,1
15,1,0,4,16.732404207353163,20,1,4,0,1,1,0
18,0,0,0,3.1707231699984706,10,1,2,0,0,1,0
17,0,1,2,10.546217912847863,18,0,1,0,0,1,0
15,0,0,1,18.449977926050064,5,0,0,1,1,0,1
16,0,0,2,14.71907121030356,13,1,4,1,0,0,0
18,1,0,0,3.5282382085577235,16,1,2,0,0,0,0
17,1,2,2,5.902177203685706,27,1,2,1,1,1,0
15,1,0,1,15.854068115615028,6,0,4,1,0,1,0
17,0,0,1,10.41041067283029,21,0,2,0,0,0,1
15,0,1,1,6.192636200056915,7,0,2,1,0,0,0
18,0,1,3,18.860414192914725,21,1,1,0,1,1,0
15,0,0,0,15.508190291849893,7,1,3,0,1,0,0
17,1,2,3,3.808269920498204,23,0,3,0,0,0,0
15,0,1,0,9.297095616265414,1,0,1,1,0,0,0
18,1,2,4,18.40393972148548,26,0,1,0,0,1,0
15,1,1,2,19.62058978230152,21,0,3,0,1,0,0
18,1,0,1,18.080699729091187,19,0,2,0,0,0,1
17,0,3,2,11.987271034765312,1,0,2,0,0,0,0
17,0,0,2,18.31886007908105,18,0,2,1,0,0,0
15,0,0,0,18.97409836478361,16,0,4,1,1,0,0
16,0,3,4,16.657871897744588,18,0,3,0,0,0,0
15,1,3,2,18.87130434313954,1,0,2,0,0,0,0
17,0,1,1,9.04646955268592,20,1,3,0,0,0,0
18,0,0,1,0.2999700075427336,27,1,3,0,0,0,0
17,0,0,1,2.5499945334397145,4,0,2,0,1,0,0
18,1,2,1,4.741407823483561,6,0,1,0,0,1,0
18,0,2,2,10.646205267598212,14,0,2,0,0,0,0
18,1,0,2,8.858281960839271,0,1,4,1,0,0,0
17,1,0,0,6.391788525199966,6,1,2,1,0,1,0
18,0,1,2,19.728280369657774,6,1,1,0,1,1,0
15,0,3,3,11.627331144091498,27,1,2,1,0,0,0
16,1,1,2,18.19110856874405,25,0,1,0,0,1,0
17,1,3,3,18.580417714336026,16,1,2,1,0,0,0
15,0,0,2,19.698582168829837,5,1,3,0,0,0,0
18,1,1,2,15.938950080312916,13,0,1,1,0,0,0
15,0,1,3,6.955401952088756,12,0,3,1,1,0,0
16,1,3,3,9.406480958744128,16,0,1,1,0,0,1
18,0,3,2,4.402584883950533,20,0,3,0,0,0,0
17,0,0,3,1.762531390011155,12,1,2,0,1,0,0
17,0,0,2,11.31726147119239,29,0,4,0,1,0,0
17,1,1,1,14.712853200227304,28,0,3,0,0,0,0
15,0,0,1,16.904511163214796,9,0,2,1,1,0,0
17,0,1,0,4.958648996116144,13,0,1,1,0,0,0
15,1,2,1,7.156823172830665,27,0,4,1,1,0,1
15,0,2,0,10.596677779241404,12,0,1,0,0,0,1
16,0,0,0,17.243059165862434,12,0,2,1,0,0,0
16,1,3,1,15.255981057516108,23,0,2,0,0,0,1
17,0,1,2,6.694706531585581,13,0,3,0,0,0,0
18,1,0,2,18.719883580035557,18,0,3,0,0,0,0
16,0,3,2,17.381981374494572,27,0,2,1,0,0,0
18,0,0,1,8.847874814963872,25,0,2,0,1,0,0
17,1,1,0,10.168119532892542,15,0,3,0,0,1,0
15,1,0,2,16.263642945689224,19,1,3,1,0,1,0
18,0,3,3,10.74987507346469,9,0,4,0,0,0,1
17,0,2,2,3.1447133018846696,23,0,4,0,1,0,1
18,0,0,1,14.887364086079812,1,0,3,0,0,1,0
16,1,2,1,19.018827037316687,1,0,0,0,0,0,0
16,0,2,2,4.517628258671518,5,0,4,1,0,0,0
15,0,0,0,18.42915472433061,19,0,2,0,1,1,0
18,0,0,2,9.300706494613456,28,1,3,0,0,0,0
16,1,0,2,14.96750498856365,5,0,3,0,0,0,0
15,1,3,1,9.381206804423073,18,0,3,0,0,1,0
18,1,0,2,12.120276638721624,20,1,2,0,1,0,0
18,0,0,2,10.229350800852348,21,0,3,1,0,1,0
16,1,0,2,3.425468213324792,12,1,1,1,1,1,0
17,0,1,1,14.323290763552222,20,0,3,1,0,0,1
15,0,0,1,9.943076317657432,26,1,0,0,1,1,0
18,0,0,2,11.717042448663369,19,1,2,0,0,0,0
17,1,0,2,13.661391503802482,24,0,1,0,0,0,0
16,0,1,2,10.437245906643575,19,1,1,1,1,1,0
17,0,2,1,3.8403250193589766,24,0,1,0,1,0,0
15,1,1,3,14.806260616879028,20,0,4,0,0,0,0
15,1,3,1,1.6774747710402416,23,0,2,1,0,0,0
16,0,0,3,11.75406456682953,4,1,2,0,0,0,0
18,1,0,1,9.213699469642677,25,1,1,1,0,0,0
15,0,0,2,9.415699940254145,25,0,2,1,0,0,1
15,1,2,2,11.17681741909333,2,0,2,0,1,0,0
17,1,0,3,19.77751424275087,2,0,2,0,1,0,1
16,1,0,1,17.053323062034412,21,1,2,0,0,0,0
16,0,0,1,3.928826304455717,12,0,1,0,0,0,0
17,1,0,2,6.267388128607159,12,1,2,0,0,0,1
15,1,1,0,14.389199353399436,3,1,1,0,0,0,0
15,0,2,2,14.666558174337244,27,1,2,1,0,0,0
18,1,1,1,0.8101834588264367,3,0,3,0,1,1,0
18,0,0,3,10.845999512421582,23,0,3,0,0,1,0
16,0,1,2,15.215186167739,6,1,4,1,1,0,0
15,0,2,2,17.75503049343376,10,1,1,0,1,0,0
15,1,0,1,19.840319387936717,10,1,3,0,1,1,1
16,1,0,2,4.561236338000398,16,0,2,1,0,0,1
16,0,0,2,16.061512846754898,15,0,1,1,1,0,0
17,0,1,1,8.476163703471485,14,1,2,0,0,0,0
15,1,0,3,7.019512478521827,9,0,1,1,0,0,1
16,1,0,1,13.399069817184362,20,1,1,1,0,1,1
18,1,2,2,14.4884468053863,20,0,3,0,0,0,1
18,1,0,2,4.2835250547917365,3,0,3,0,1,1,0
15,0,0,2,4.62697426400301,14,0,3,0,0,0,1
18,1,2,2,4.830124537121225,17,0,3,1,0,0,0
18,0,2,2,4.919994806135904,7,1,2,1,1,0,0
17,1,2,2,11.286021293396605,16,0,1,1,0,1,0
16,1,3,3,16.202801814909225,0,0,3,1,0,0,0
17,1,1,2,6.124784904568008,0,0,1,1,0,0,1
18,1,1,3,2.927461331779355,21,0,2,0,0,0,0
18,0,1,1,18.1064365675218,1,0,2,0,0,1,1
17,0,3,2,15.209292125521332,1,0,3,1,0,0,1
15,1,3,3,2.764641735706743,13,0,3,1,0,0,0
17,0,0,2,0.9831704724285516,6,1,1,0,0,0,0
17,0,0,1,5.24225944033593,15,1,2,1,0,0,0
16,0,0,3,3.290507447856248,12,0,1,1,0,1,0
17,0,0,1,9.657888731971973,16,0,2,1,1,0,0
16,0,0,2,14.198661468684923,23,1,1,0,0,0,0
18,1,0,0,7.096914468613164,11,0,3,0,0,0,0
15,1,2,2,11.963648910840048,9,0,2,0,0,0,0
18,1,2,2,7.801321314952565,7,0,2,0,0,1,0
16,0,0,2,4.0227308518075455,19,1,1,1,0,0,0
16,1,2,3,10.674508273428888,18,0,2,1,0,1,0
15,1,1,1,8.577748627004212,27,0,2,0,1,1,1
18,0,0,1,5.540508977392486,11,0,2,0,0,1,0
15,1,2,1,15.408235741372875,20,1,3,0,0,0,0
15,0,0,2,16.78816075218544,15,0,1,0,0,0,0
18,0,1,2,9.404981706575086,15,0,3,0,0,0,0
16,1,2,1,5.609264484093048,12,0,4,0,0,0,0
17,0,2,2,9.924389589798489,28,1,4,0,0,0,0
18,0,2,3,15.272209592283172,18,0,2,0,0,0,0
18,0,2,2,1.49491807272631,10,1,4,0,0,1,0
17,1,0,3,10.114845967108888,12,0,4,1,0,1,0
16,1,0,3,2.075494172694814,17,0,3,0,0,0,0
15,1,2,4,16.50616804845965,25,0,0,1,0,1,1
17,0,0,1,6.212019427906592,14,0,2,1,1,1,0
17,0,2,3,3.165661013987473,27,1,3,1,0,0,0
18,1,2,1,1.7182077640564095,2,0,2,0,1,0,0
18,0,1,1,16.28417534109326,4,0,3,1,0,0,0
18,0,1,2,7.6991744527511425,16,0,2,0,0,1,0
17,1,1,2,4.074347865553332,17,0,3,1,0,0,0
15,0,3,1,0.1069797738844569,5,0,1,1,0,0,0
15,0,2,2,5.650817273248872,23,0,1,0,0,0,0
18,0,0,2,4.548434574470585,15,0,2,1,0,0,0
18,1,3,4,18.94613798473924,20,0,2,1,0,0,0
15,1,0,3,17.246698328794633,14,0,3,0,0,1,0
16,1,0,2,11.778720451250956,20,1,3,0,0,0,0
17,1,0,1,13.54607918596282,2,1,3,1,1,0,0
16,1,2,1,6.373945145707946,26,1,3,0,1,0,0
18,1,0,3,15.90145762362328,13,0,2,1,0,0,0
16,0,0,2,17.684903478579084,4,0,3,1,0,0,0
16,0,3,2,17.06345957293445,22,0,3,0,0,0,0
17,1,2,1,10.343007245677544,13,0,2,0,0,1,1
18,0,3,4,8.32434062064629,17,0,3,0,0,0,0
17,0,0,1,14.294046327645152,7,0,2,0,0,0,0
17,0,0,0,17.87069166996874,25,0,3,0,0,0,0
16,1,0,2,2.1383972875964274,8,0,1,1,1,0,0
16,1,1,2,19.598288655647607,15,0,2,1,0,0,0
18,1,0,0,13.782867139606754,9,0,2,1,0,0,0
15,0,1,2,12.809665862844245,1,0,2,0,1,0,0
17,1,1,2,1.3281070692099473,7,0,3,1,0,0,0
17,0,0,1,1.7543528343992865,24,0,2,0,0,0,0
17,0,0,4,6.954756711186311,24,1,2,0,0,1,0
16,0,0,0,13.375065088996276,4,0,2,0,0,0,0
17,1,0,2,5.778740333151653,16,1,0,0,0,0,1
17,1,0,2,12.740951070072551,14,0,1,0,0,0,0
17,1,3,2,13.790684178108304,13,0,3,1,0,0,0
15,0,0,1,15.097450578171212,25,1,2,1,0,0,0
18,1,1,1,9.219391844250794,6,1,3,0,0,1,0
16,0,3,3,1.7119910564553664,4,0,3,0,0,0,0
16,1,2,4,11.815074427061296,19,0,2,1,0,1,0
17,0,0,2,12.056150645335189,24,0,2,0,0,0,1
17,0,1,2,3.5134459593716905,26,0,3,0,0,0,1
17,1,0,1,12.894399547636352,27,0,3,0,1,0,0
17,1,0,1,2.9972559777310326,28,0,3,1,1,0,0
17,1,2,3,3.287853686568283,10,0,2,1,0,1,0
16,1,0,1,8.121642651195419,5,0,2,0,0,0,0
18,1,0,0,0.7539478084534124,20,0,1,1,1,0,0
16,1,2,2,5.35548629208235,20,0,2,0,1,0,0
16,1,2,1,1.1276370770646316,21,0,2,0,0,0,0
17,0,0,1,3.093696963697224,15,0,3,0,0,0,0
17,1,1,3,11.369444043136392,8,1,0,0,0,0,1
15,1,1,2,6.82095745661247,7,0,1,1,1,0,0
15,1,2,3,10.823761117140489,7,0,2,0,0,0,0
16,0,1,1,10.981664451374458,16,0,0,0,0,0,0
17,0,3,2,19.92025566764497,12,1,3,0,0,0,0
16,1,3,3,4.006796421928847,28,1,2,0,0,0,0
15,0,0,2,8.057800621000972,7,0,2,0,1,0,0
15,1,0,1,1.7926354660923582,5,0,1,1,0,1,0
18,0,0,2,15.780812084040942,18,0,4,1,0,0,0
17,1,1,2,4.637192277656967,25,0,4,1,0,1,0
15,0,0,0,4.225258338763929,15,1,3,0,0,0,0
15,1,0,2,6.838689871494532,28,0,1,1,0,0,0
18,1,0,0,12.113984809197513,21,0,2,0,1,0,0
17,0,0,1,10.835206398820308,9,0,2,0,0,1,0
17,0,2,1,8.487780361450207,0,0,3,0,0,0,0
18,0,0,2,18.64267830796566,22,0,3,1,0,0,0
17,1,1,2,17.507264798015214,9,1,4,1,1,0,0
17,0,0,2,19.228351556931468,7,0,2,0,0,1,1
16,0,0,2,10.779617489002412,1,0,3,1,0,1,0
17,1,1,1,18.018154605339813,12,0,2,0,0,0,0
17,0,0,4,7.545039714313908,18,1,4,1,0,1,0
17,1,2,1,18.11698779998612,6,0,2,1,0,0,0
15,0,3,1,17.442121274931623,1,1,1,1,1,0,0
16,0,3,2,4.461800368907117,18,1,3,1,1,0,0
18,0,0,3,7.560621244663903,12,0,0,0,0,0,0
15,1,0,1,14.67840740575401,14,1,3,0,0,0,0
17,1,1,1,0.5799348867189602,12,0,1,0,0,0,0
17,0,0,2,16.388557073407302,3,1,4,0,0,0,0
15,0,1,1,16.051214963032557,13,0,3,0,1,0,0
18,1,0,2,16.06609147036067,18,1,1,1,0,1,0
17,1,0,2,17.42543701900234,29,0,2,0,0,0,0
16,1,0,1,9.25238543867459,21,1,3,0,0,0,0
16,0,0,2,13.219476412993515,12,0,1,1,0,0,0
17,1,0,1,10.254997995878592,11,1,3,0,0,0,0
18,1,0,2,18.67230755670188,4,1,3,1,1,0,1
18,1,0,4,5.0944100091509785,6,1,3,0,0,0,0
15,1,0,2,9.41524784775206,5,1,1,0,0,0,0
18,1,0,2,12.761854515929048,9,1,3,0,0,1,0
15,0,2,1,14.321261068391165,25,1,3,0,0,0,0
18,0,3,2,1.5216945353101452,7,0,3,0,0,0,0
17,0,2,2,9.435126187817486,14,0,2,1,0,0,0
17,0,1,2,3.569013481967496,26,0,3,1,1,0,1
16,0,0,3,11.089782286423414,3,0,2,0,0,0,0
18,1,0,1,4.257001720767148,29,1,3,1,1,0,0
17,1,2,2,17.222270401228513,11,0,3,0,0,1,0
15,1,2,3,1.7249834260792984,19,0,0,0,1,0,0
16,1,1,3,18.880825565618547,11,1,2,1,0,0,0
16,1,2,0,0.514848194944324,15,1,2,0,0,1,0
17,0,1,1,6.296823108174707,6,0,3,1,0,0,0
15,1,0,2,14.934866155963196,5,0,3,0,0,1,0
18,0,0,0,2.25008266476183,21,0,0,0,0,0,0
15,0,3,2,14.140623386457689,4,0,0,0,0,0,0
15,0,1,2,17.42667184680565,13,1,2,0,0,0,0
18,0,0,1,0.1850504487180471,26,0,4,0,0,0,0
18,0,2,2,18.63888279308744,20,0,2,1,1,0,0
18,0,0,0,7.35694362285602,22,1,4,0,0,0,0
15,0,1,2,5.712531993671542,25,1,3,1,0,0,0
16,1,0,2,6.8054996446806175,20,0,2,0,0,0,1
16,1,0,1,18.4444663630972,0,0,3,1,0,0,0
15,0,2,1,11.256604744292058,20,0,3,0,1,1,0
15,1,1,1,3.997459492988873,6,0,1,0,0,1,0
17,1,2,2,15.059723860783702,3,0,1,0,0,0,0
15,0,2,1,6.1082699708550265,24,1,3,1,0,1,0
17,1,0,1,9.809088170395697,1,0,2,0,0,0,0
18,1,0,3,0.6687597112219534,8,0,2,0,0,0,1
17,1,2,2,9.612960566248178,10,0,1,0,0,0,0
18,1,1,2,9.106574996172045,4,0,3,0,1,0,0
15,0,1,1,2.2448214398317723,8,0,4,1,0,0,0
17,0,1,2,14.775560578371952,26,0,3,1,0,1,0
17,1,0,3,10.028829473958217,14,0,3,1,0,0,0
18,1,0,1,7.555936478188229,22,1,0,0,0,0,0
18,0,0,2,13.275832478828882,6,0,3,0,0,0,0
18,1,2,0,5.188983421361526,2,1,3,0,0,0,0
15,1,0,1,4.090086773855917,20,1,3,0,0,0,0
15,0,2,2,14.40867404451556,5,0,3,1,0,0,0
15,0,0,3,9.144608392390888,11,0,1,1,0,0,0
16,1,1,0,18.648879567547016,29,1,1,0,0,0,0
18,1,0,1,15.839220289334314,7,0,1,0,1,0,0
16,0,1,1,14.64601541216362,7,0,3,1,0,0,0
18,1,2,1,11.863119910542686,9,0,3,1,0,0,0
17,1,0,3,0.8466898503660669,26,0,2,1,0,0,1
17,0,2,3,15.048049074389343,25,0,2,0,0,0,0
18,1,0,2,5.669222985281584,24,1,1,0,0,1,0
15,0,0,2,16.43155383521676,6,0,3,0,1,0,0
17,1,0,3,16.567562912032926,2,1,2,1,0,0,0
18,0,3,1,3.829792298162389,26,0,1,0,0,0,1
18,1,2,2,19.229993584742942,14,0,4,0,0,0,0
17,1,2,1,8.033062515287606,25,1,2,1,0,1,0
16,1,0,1,19.97809399526153,17,0,3,0,0,0,0
15,1,1,1,14.407464254644058,7,0,0,1,1,0,0
16,0,0,1,14.389404626267623,19,0,4,1,1,0,0
16,0,0,1,16.8492821367115,18,1,1,0,1,1,0
16,1,2,0,9.926455425687577,4,0,4,0,1,0,1
15,0,0,2,6.615859828553113,10,0,4,1,0,0,0
17,0,0,1,19.55425625651,20,1,3,0,1,0,0
16,0,2,1,16.20606598246665,0,1,3,1,0,0,0
15,1,1,2,3.967450796954026,28,0,2,1,1,0,0
18,0,0,4,2.3951993286439444,23,0,3,0,1,0,0
18,1,1,3,18.079061303797783,18,1,1,1,1,0,0
17,1,2,3,14.329525252843338,2,1,2,1,0,0,1
15,1,3,4,6.45802137155802,17,1,3,0,1,0,0
16,1,0,1,6.414243299685878,4,0,1,1,1,0,0
15,1,2,1,13.739048827708766,15,0,4,1,1,0,0
16,1,0,3,2.5331174569438786,29,0,0,0,1,0,0
15,1,1,2,4.322716246218414,3,1,2,0,0,1,0
16,1,1,1,1.2308606826967372,11,0,2,1,0,1,0
17,1,1,1,0.7122430054568296,24,1,2,1,0,0,0
18,1,0,0,13.26295658799645,15,0,3,1,0,0,0
15,0,0,2,4.061411858401243,26,1,2,0,0,0,0
17,1,0,3,14.714359735562198,22,0,2,1,0,1,0
16,0,0,2,1.8039140040048876,22,0,3,1,1,0,0
18,1,2,2,9.784324973761812,15,0,1,0,0,0,1
18,0,1,3,1.446967676721147,6,0,3,1,1,0,0
16,1,2,1,0.6004045143467263,26,0,4,1,1,1,0
16,0,0,1,13.964309069889456,22,1,4,0,0,1,0
18,0,3,3,8.760673133952936,13,0,3,1,1,1,0
15,0,0,1,3.533646283526104,24,0,3,1,0,0,1
16,0,2,2,11.628497897381742,23,1,0,1,0,0,1
15,0,0,4,1.9225170346430296,7,0,1,1,1,0,0
18,0,0,3,4.750322411881203,16,0,3,0,0,0,0
18,1,0,3,8.970850987369188,24,1,1,0,1,0,0
16,0,2,2,9.388697243080877,18,0,1,0,1,0,0
15,1,0,2,5.14237007997389,19,0,2,0,0,1,0
17,0,2,2,8.047410790827488,8,0,4,1,1,0,0
15,0,0,2,19.411466652547208,5,0,2,0,0,0,1
17,1,1,3,10.298589907849657,11,1,0,1,0,0,0
18,0,2,0,12.635496873055107,0,1,2,0,0,0,0
16,1,2,0,4.720158606474241,16,1,3,1,0,1,0
18,0,0,1,13.97271178863912,25,0,3,1,0,0,0
15,0,1,2,16.600653672561492,20,1,2,0,1,0,0
15,0,0,2,14.94449290177174,13,0,1,0,1,0,0
15,0,2,1,10.18226770375044,21,1,1,0,1,0,0
17,1,0,2,17.985006139631295,9,1,1,1,0,0,1
16,0,0,3,6.095218255946515,2,1,2,0,1,0,0
18,0,0,3,5.264923496610887,19,0,3,1,0,0,0
15,1,0,1,11.753889390626243,20,0,4,0,0,1,0
16,0,0,1,19.784333668411723,24,1,1,0,1,0,0
17,0,0,2,8.03903849230439,12,0,2,0,1,1,0
16,0,2,2,14.101265684107585,12,1,1,1,0,0,0
15,0,1,1,3.75807177596833,12,0,3,1,1,0,0
17,0,2,2,17.224644545207717,13,0,2,1,1,0,0
18,0,0,2,16.303604639397783,24,0,1,0,1,0,1
15,1,2,2,2.4192132447698467,21,0,2,0,0,0,0
18,1,0,0,0.1907790805108988,1,1,1,1,1,0,0
16,1,0,2,19.972346383287693,18,0,2,1,0,0,0
15,1,0,2,14.372074813803913,23,0,4,1,1,0,0
16,1,0,1,7.42926678668943,15,1,3,1,0,0,0
18,1,0,2,8.483701114919524,14,0,0,0,1,0,0
16,1,0,1,1.3120152989005909,24,0,0,1,0,0,0
18,0,0,3,12.099000262954084,19,0,1,1,0,1,0
18,1,0,3,10.680554607694354,2,0,4,1,0,0,0
18,1,1,1,8.055710680929899,18,0,1,0,0,0,0
16,0,0,1,8.824593381834337,17,0,3,0,0,0,0
17,0,3,2,4.200946745841392,12,0,3,1,0,0,0
17,1,1,0,7.069549502567575,9,0,3,1,0,0,0
18,1,2,1,3.7726449284814967,7,0,2,1,1,0,1
15,1,1,3,13.906378992487692,8,0,0,1,0,1,0
15,1,0,3,10.32495646400121,24,0,2,1,0,0,0
15,1,2,2,15.532136795927812,29,0,1,0,1,0,0
15,1,2,0,3.232753875691836,13,0,2,0,1,0,0
17,0,0,2,14.082087215432736,1,1,4,0,1,0,0
17,0,0,2,0.9336963979854752,8,1,3,1,0,0,1
18,0,0,2,2.351144982418732,8,0,1,1,1,0,0
16,0,0,3,18.168750957445297,15,0,3,0,1,0,0
15,1,0,3,6.659004939247466,3,0,0,1,1,0,0
18,1,0,0,6.656367221833439,12,0,4,0,0,0,0
15,0,0,2,18.276290452498884,12,1,1,0,0,0,0
18,0,0,3,2.652079814936221,20,0,1,0,0,0,1
15,1,0,4,6.065620521308905,9,0,3,0,1,0,0
15,0,2,1,11.540408033811168,29,0,3,0,0,0,0
15,1,2,2,8.315496019793029,20,0,2,1,0,0,0
15,1,1,2,9.830284516636532,23,0,1,1,0,0,0
17,0,0,1,1.591762947440849,5,0,3,0,0,0,0
16,0,0,1,8.866406415453973,4,1,2,1,0,0,0
15,1,2,2,13.74929608099456,25,0,0,0,1,0,1
15,0,0,2,3.787217515837256,2,0,3,0,0,0,0
16,0,2,2,3.278634419064055,4,1,4,1,0,0,0
18,1,0,0,11.872210888928286,9,0,3,1,0,0,0
15,0,0,2,10.40165366433168,9,0,1,0,0,0,1
18,1,0,2,9.01073078134152,23,0,1,0,0,0,0
15,0,0,2,2.54816143390858,19,0,4,0,0,1,1
18,0,0,4,6.064390934371824,24,0,0,1,1,0,0
17,0,1,2,10.022394016506963,24,1,2,0,0,0,0
18,0,1,2,1.6929750716925795,25,0,3,0,0,0,0
15,1,0,0,3.761171329581512,13,0,2,0,0,0,0
17,0,3,1,10.889226642983372,25,1,2,1,0,1,0
18,1,1,2,9.844323665749338,19,0,2,0,0,1,1
18,1,0,2,10.847731203808774,5,0,4,0,0,0,0
15,0,0,2,3.4957343009031594,12,1,4,0,0,0,0
15,1,1,2,10.352778713788693,15,1,1,1,0,0,0
15,0,3,0,15.265703804063184,7,0,1,0,0,0,0
15,0,0,1,5.7251807076636645,1,0,3,1,0,0,0
17,1,1,2,6.345104328994,7,1,2,0,0,1,1
15,0,0,3,12.312487933662531,5,0,2,0,0,1,0
15,1,0,2,17.18869165667102,4,0,2,0,1,0,0
15,1,1,0,2.739332690884717,20,0,2,0,0,0,0
18,0,3,0,4.970714878541857,6,0,4,0,0,0,0
18,0,2,1,8.143474771977505,5,1,1,1,0,0,1
17,1,0,1,6.793212409628855,13,0,0,0,1,1,1
18,1,3,1,2.962015972542549,18,0,2,0,0,0,0
16,1,3,2,2.4692714746147204,19,0,1,0,0,0,1
16,0,1,4,6.511622650380229,6,1,2,0,1,1,0
16,1,3,1,0.0082057887834974,26,0,2,1,0,0,0
15,1,0,1,3.368811022638305,2,0,2,1,0,0,0
15,1,0,1,8.790155608951036,14,0,3,0,0,0,0
